NU_INSCRICAO,NU_ANO,CO_MUNICIPIO_RESIDENCIA,NO_MUNICIPIO_RESIDENCIA,CO_UF_RESIDENCIA,SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,CO_MUNICIPIO_NASCIMENTO,NO_MUNICIPIO_NASCIMENTO,CO_UF_NASCIMENTO,SG_UF_NASCIMENTO,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,IN_BAIXA_VISAO,IN_CEGUEIRA,IN_SURDEZ,IN_DEFICIENCIA_AUDITIVA,IN_SURDO_CEGUEIRA,IN_DEFICIENCIA_FISICA,IN_DEFICIENCIA_MENTAL,IN_DEFICIT_ATENCAO,IN_DISLEXIA,IN_DISCALCULIA,IN_AUTISMO,IN_VISAO_MONOCULAR,IN_OUTRA_DEF,IN_GESTANTE,IN_LACTANTE,IN_IDOSO,IN_ESTUDA_CLASSE_HOSPITALAR,IN_SEM_RECURSO,IN_BRAILLE,IN_AMPLIADA_24,IN_AMPLIADA_18,IN_LEDOR,IN_ACESSO,IN_TRANSCRICAO,IN_LIBRAS,IN_TEMPO_ADICIONAL,IN_LEITURA_LABIAL,IN_MESA_CADEIRA_RODAS,IN_MESA_CADEIRA_SEPARADA,IN_APOIO_PERNA,IN_GUIA_INTERPRETE,IN_COMPUTADOR,IN_CADEIRA_ESPECIAL,IN_CADEIRA_CANHOTO,IN_CADEIRA_ACOLCHOADA,IN_PROVA_DEITADO,IN_MOBILIARIO_OBESO,IN_LAMINA_OVERLAY,IN_PROTETOR_AURICULAR,IN_MEDIDOR_GLICOSE,IN_MAQUINA_BRAILE,IN_SOROBAN,IN_MARCA_PASSO,IN_SONDA,IN_MEDICAMENTOS,IN_SALA_INDIVIDUAL,IN_SALA_ESPECIAL,IN_SALA_ACOMPANHANTE,IN_MOBILIARIO_ESPECIFICO,IN_MATERIAL_ESPECIFICO,IN_NOME_SOCIAL,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
190001458589,2019,2506004,Esperança,25,PB,18,M,1,1,1,2506004.0,Esperança,25.0,PB,2,0,2,1.0,0,25061720.0,2506004.0,Esperança,25.0,PB,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506004,Esperança,25,PB,0,1,1,0,,507.0,511.0,,,449.0,485.4,,,AEACDBAAAADCECBBDADEDADEDEAAABBCAEDDDAABEDABD,99999CAEABDAEBDEDEEBDCECBBBCECCBECCBEBDAADBDECBEEE,,1,,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,B,C,A,A,4,B,A,B,C,B,A,B,A,A,A,B,A,A,B,A,A,B,A,B,B
190001462758,2019,2506004,Esperança,25,PB,18,F,1,3,1,2506004.0,Esperança,25.0,PB,2,0,2,1.0,0,25061720.0,2506004.0,Esperança,25.0,PB,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506004,Esperança,25,PB,1,1,1,1,506.0,508.0,512.0,517.0,455.1,489.1,519.3,441.6,EAEDCBDCECECCCDDCCCBBCECCDAECEACBBABABBBDECBB,BAAAABBDCDCEBBBBDBDEAABCACBBBBEEBECACEBDCACBD,99999DECCAAEDAEECBEDCEECDBDAEBEBEBAADDCAEAEEDDCDED,EDCCDCEECCADDEDCBCCDCEDCCCCEADBDEEAACCCBCDCEE,1,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,120.0,100.0,120.0,120.0,100.0,560.0,E,B,B,B,5,B,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,D,A,A,B
190001463809,2019,2506004,Esperança,25,PB,17,F,1,4,1,2506004.0,Esperança,25.0,PB,2,0,2,1.0,0,25061720.0,2506004.0,Esperança,25.0,PB,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506004,Esperança,25,PB,1,1,1,1,504.0,508.0,512.0,516.0,388.4,421.8,328.0,437.4,BEDAEDBADCBEDDDCEBDADBEEEBCAECDEABDCCEBBCABAA,CDAEBDEAECDACDDBDBBCECEADEDEBCCEBEDBBDADDEDBC,99999ABEDCECBAECBCBDECBCDCBDAECAABECEACACEEAECBDBA,EADACADEDEDCACEDDAECABCCDBAAAAEDCACEDAEEDECDA,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,120.0,120.0,100.0,120.0,100.0,560.0,B,B,A,A,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,B
190001466463,2019,2506004,Esperança,25,PB,17,M,1,3,1,2506004.0,Esperança,25.0,PB,2,0,2,1.0,0,25061720.0,2506004.0,Esperança,25.0,PB,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506004,Esperança,25,PB,1,1,1,1,504.0,507.0,511.0,516.0,589.0,613.2,608.3,585.3,CBCCAEBBEBBDEDDACCDDEBCEDBABEBCACCAEDCEABBCAB,ECBCCBABCADCBCAEEACCCBBBEDDCCADEDEDDADBDBAADB,99999ABCADBCBAADDDECCAAECCEEEBDCCCCDEBDAADBAEBDCDE,EDDDCBADDDBBBDBBCDEBCECDDDBABBADDBABCBBCEEBBC,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,160.0,180.0,160.0,160.0,200.0,860.0,D,D,B,B,3,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B
190001474466,2019,2506004,Esperança,25,PB,18,F,1,3,1,2506004.0,Esperança,25.0,PB,2,0,2,1.0,0,25061720.0,2506004.0,Esperança,25.0,PB,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506004,Esperança,25,PB,1,1,1,1,504.0,509.0,514.0,516.0,418.3,504.2,504.1,367.2,BECEDDABBBBADEBBAADDEEACBDABBBBACEDCDBBEAEDDE,DEACABCCABACCCECBAEABAEBCBCAACAABDCEABCBEBBBA,99999CEBDBBBABBEABEBACEDBDDBDCCCDACCEEACECCDCCCBAC,BAEBCBEDCCBCBDCEBCDBDDCEAEBBDABBCDACBBEABDCBB,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,80.0,120.0,100.0,80.0,80.0,460.0,B,B,A,B,7,C,A,B,C,A,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A
190001478078,2019,2506004,Esperança,25,PB,18,F,1,3,1,2506004.0,Esperança,25.0,PB,2,0,2,1.0,0,25061720.0,2506004.0,Esperança,25.0,PB,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506004,Esperança,25,PB,1,1,1,1,505.0,509.0,514.0,518.0,440.6,585.3,538.8,488.9,DAABDACCEDBCDEDCBEADBDBDBBABECBBCADADDEDDADDD,ACECEEDECBAAADADEAECBCEEADBABCEABDCDCEDBBABED,99999EABDBBECBCCEEBBDAADCDCEDEABDBBEBCECACEEECABEA,DDACAACBAAECCACDBBDAABEDBECEBCDECACABEBECABEC,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,160.0,120.0,140.0,160.0,700.0,C,B,B,A,3,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
190001478449,2019,2506004,Esperança,25,PB,17,F,1,1,1,2506004.0,Esperança,25.0,PB,2,0,2,1.0,0,25061720.0,2506004.0,Esperança,25.0,PB,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506004,Esperança,25,PB,1,1,1,1,506.0,508.0,512.0,517.0,458.6,512.5,535.5,585.7,DEEAABDBCCACCACDDCDDAABDCDCEBEDBBCBCCADEBCEDC,DBACADBDBAAAACCBEADACDBBACDDBBEDBEDCEABDDCCAB,BAABD99999CBABDBAEDCCEDBBBACADEDEBDAADBDECBCCAEEED,EDBBEDECAEDBDDDEADCDCDCACEBCBCBCBEBCCBBCACCEA,0,DEADBAAAEBEECEBCBCBCBDADAEABCEDDDDADCBEECACBC,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,AADDDBEEEBEDDBEBACABCDBABECECACAECDCBDCCEDCDA,1.0,140.0,180.0,180.0,160.0,120.0,780.0,B,C,A,A,6,A,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
190001481899,2019,2506004,Esperança,25,PB,17,F,1,1,1,2506004.0,Esperança,25.0,PB,2,0,2,1.0,0,25061720.0,2506004.0,Esperança,25.0,PB,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506004,Esperança,25,PB,1,1,1,1,505.0,507.0,511.0,518.0,561.9,558.2,556.8,704.7,BADEEADADCCCBBCBBEECCEBDBCAEEBBDEBEADADECBAED,EEEBDBAACBCCEBEEEDCDDECEBDDEACEBAAEAADBAEAEDB,99999DBEBBBCEBBADEAEDAAECABEECDCACCDEBAADDDAACCBAE,DABBABCACEEACEDECEACDBABEDCEDEADAADDCEDEAADCC,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,160.0,140.0,140.0,180.0,740.0,C,D,C,F,5,B,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,E,A,A,B
190001482273,2019,2506004,Esperança,25,PB,17,F,1,3,1,2506004.0,Esperança,25.0,PB,2,0,2,1.0,0,25061720.0,2506004.0,Esperança,25.0,PB,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506004,Esperança,25,PB,1,1,1,1,503.0,507.0,511.0,515.0,403.2,453.4,496.1,517.2,DDEDDBBADBCACDABAEBBCEDDCACEEDAECCADBBAEACABA,EDCCDAACBACDEDAABDCEDBEADBCEBAECDCEDABACDACDB,99999DEAABECBCCDDAEEDABCECDBACECCAEADBEAADCBEAEABB,DACAEBECADCBEDBEDAEECADEADCEBEAEBDCBEDDEACAAC,1,AAECACDEADCBCDDDBCBDADAEABCEBABEEBCBEECEBDADC,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,EEEADBEBACABCDBABECECACDCBDCCEDCDABEDECDDDBAA,1.0,100.0,120.0,120.0,120.0,100.0,560.0,E,E,A,A,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,A,A,A,A
190001489463,2019,2506004,Esperança,25,PB,18,F,1,3,1,2506004.0,Esperança,25.0,PB,2,0,2,1.0,0,25061720.0,2506004.0,Esperança,25.0,PB,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506004,Esperança,25,PB,1,1,1,1,505.0,508.0,512.0,518.0,453.4,444.9,427.4,580.3,DACBBCAECCDBEACAECEDDECDDAABDBBDBEEDDEABEBDBA,DEBABAAAEECBDDCBDCDAEBEBBCCABAEBDCDEBCEAAABEC,99999EAECBCBDBDBEECBBEDDCDCAEDEAEBDCBCBBEABCACDDBA,DECCABBEBDEAAEAEEBECEBECAEBEBDDADDCDDBAEBDCCE,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,120.0,120.0,120.0,100.0,580.0,A,D,B,B,3,E,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
190001489524,2019,2512705,Remígio,25,PB,19,F,1,1,1,2512705.0,Remígio,25.0,PB,2,0,2,1.0,0,25061720.0,2506004.0,Esperança,25.0,PB,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506004,Esperança,25,PB,1,1,1,1,504.0,509.0,514.0,516.0,400.3,388.1,477.8,372.7,EAAEAAEAEEDBEADDCEBCDEEEAABABDACABDAECBCAADBA,ABCDBCBBEBCDBACBACEABDADACBCBEBADEBAEADABADED,99999EDEEABDABABEAEEEAEDABBACAEBCCABEAEABACABCBABC,ADBCEAEEABACBACEABABEACCEABDECABBDCDBEDCCECDE,1,BEEAAEBEEBADEADDADAEABCEDDDBCBCBCCACBCDADCCEB,ACACEEBCCBABADBBBACDBBACCCCADCEBADCBEEDBBEADB,EBBADCABDABACBCEBDEEAAADDBECDECDDBADBCDAAECBCCAECB,BEDEEEAADBEBACABCDBABECECACADCBDCCEDCDABECDDD,1.0,120.0,60.0,60.0,100.0,0.0,340.0,A,C,F,B,6,B,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B
190001502730,2019,2506004,Esperança,25,PB,18,M,1,3,1,2504009.0,Campina Grande,25.0,PB,2,0,2,1.0,0,25061720.0,2506004.0,Esperança,25.0,PB,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506004,Esperança,25,PB,1,1,1,1,505.0,507.0,511.0,518.0,512.5,559.6,561.5,426.6,DCDADAACEDACBDCBCCDDCEADDAAACBEBBAECEBBDCDADD,BCBCAAAACBEAEBECEAEACECAADBECABBEABAADBEECBDB,BDACE99999BDBAEDDCDBDAAECBABCEEAACCEBBDAADCBCCBEEE,CACCABACCCABEBDECABBBBEBAABCAAAACBABCEDABECEA,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,BACCCBABBADCBCEEEBCACACEEDBCCADBEADBADBBBACDB,BDABEABCADBCBAADDBECDAAECDAECBECBCCDEEAAADDBBCDCEB,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,180.0,120.0,120.0,160.0,700.0,C,B,A,A,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,B
190001511116,2019,2506004,Esperança,25,PB,18,F,1,3,1,2506004.0,Esperança,25.0,PB,2,0,2,1.0,0,25061720.0,2506004.0,Esperança,25.0,PB,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506004,Esperança,25,PB,1,1,1,1,505.0,510.0,513.0,518.0,492.4,549.9,551.8,504.5,DBCCBACDECDECACAAEDBBBEAABAAEBBBEEEEBADBCDEED,AEDCAEDDACBEABAACBABBAEABABAABCCEACEBADBDBECD,99999EAABCABECBDEAEECEDEDAAADCDEEEDBCEDCBEBEDDBCCC,DDCCABACABABADEDCACCACCABEECCDABCABDCCCBEACDC,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,180.0,120.0,140.0,160.0,160.0,760.0,B,B,A,A,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,B,A,A,A
190004420750,2019,2506004,Esperança,25,PB,18,F,1,1,1,2506004.0,Esperança,25.0,PB,2,0,2,1.0,0,25061720.0,2506004.0,Esperança,25.0,PB,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506004,Esperança,25,PB,1,1,1,1,505.0,510.0,513.0,518.0,442.4,364.5,514.4,435.1,BBBCBEADCBBEAECEBEDDCBCAECDADECEDDECBAEDACDED,CBCDACDBDBEADACBDBABEADBCCDEDCDCCBCBBDEDEBEBC,99999EABBEBBECBDCACECBDAADADDCBDDCACEECCBDBEEABDCE,AEBCACDCDDDBECCEBAEACEEBDEDBBEDDCEEBCBBEACEEC,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,120.0,120.0,120.0,120.0,140.0,620.0,E,E,A,A,7,B,A,B,C,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A
190004420797,2019,2506004,Esperança,25,PB,16,M,1,3,1,2506004.0,Esperança,25.0,PB,2,0,2,1.0,0,25061720.0,2506004.0,Esperança,25.0,PB,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506004,Esperança,25,PB,1,1,1,1,505.0,508.0,512.0,518.0,535.8,518.7,508.0,613.9,CBDADEBEACBCBBAAEEECCDEDBCABDCBEBBECEAEDEBCCE,DBACDDBEADBECCDADBDEADEABDEEBACABECDBEBADBDBD,BBADA99999CDABADECECCABCDEAAACCBEBDABADBDADADCBDAE,DEBCACCDCDABBEDDBEECCBEDBBDCBEBAAAABCBCB.ACEC,0,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,CBABADBBCEEEBCBADCBEEDBBEADBBACDBBACCCCADACAC,BBEDABDACACBABAECBBCCADCEBDBBCDDEEAAADDBECDECAAECD,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,100.0,120.0,140.0,120.0,120.0,600.0,E,G,B,D,8,C,A,B,C,A,A,B,A,B,A,A,A,A,B,B,A,B,A,A,A
190004431183,2019,2506004,Esperança,25,PB,17,F,1,1,1,2506004.0,Esperança,25.0,PB,2,0,2,1.0,0,25061720.0,2506004.0,Esperança,25.0,PB,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506004,Esperança,25,PB,1,1,1,1,505.0,510.0,513.0,518.0,507.0,570.9,550.2,575.9,CADBCABCCDBEDABCBBDBDCCDBCABEBDEBCDADBDDADCEA,AECCEDDBABBDABDADCADCEBCEDEDEBCACECBBAECBCBAD,99999DEECBDBCCBCEACECADCBAADECDDDBDCDEDEBDBACDECDC,DDCBADCCDBDAEDDECEBBACECDCCBBABDBBCDECDBCADEC,1,DADCCEBBCCACBEEBEEBACBCDDDDADBCBBCEAEADEADAAE,EEBCEEDBADBBCBABCCADCEBACDBBACCACACBEADBBADCB,ADBBEDCABAABBCBCDAAECDDDBAAAECADECDCEBDEEAECBDBBCC,DBEBACABCDBABECEEEDCBDCCEDCDABEDAADDDECACAECB,1.0,160.0,120.0,140.0,120.0,160.0,700.0,C,D,C,F,5,B,A,B,C,B,A,B,A,A,A,A,A,A,B,B,A,C,A,A,B
